instrument_id,date,previous_adjustment,adjustment,adjustment_change_pct,raw_close_reconstructed,adjusted_close_reconstructed,raw_daily_return,adjusted_daily_return,raw_jump_removed_by_adjustment,large_adjustment_change_gt_20pct,residual_adjusted_return_gt_20pct,residual_adjusted_return_gt_50pct,review_priority
TRV,2022-03-09,0.9215567787202028,0.9263963078477812,0.005251471465815838,171.3699951171875,158.75653075245478,0.01733451007329201,0.022677013224131626,False,False,False,False,low
ADP,2022-03-10,0.9110132439598776,0.9155536777012556,0.004983938237431262,209.42999267578125,191.74440001525855,-0.0012875740409646896,0.003689947006970451,False,False,False,False,low
CRH,2022-03-10,0.8810977926565914,0.9025474935132256,0.024344290764775733,40.459999084472656,36.5170707612382,-0.044176769801368976,-0.020907931165686122,False,False,False,False,low
ETN,2022-03-10,0.9317071957174492,0.9367956644637582,0.0054614462244124695,148.1999969482422,138.83311461465547,-0.006169515819942961,-0.0007417640744117326,False,False,False,False,low
FIX,2022-03-10,0.98162477329524,0.98305409585742,0.0014560783316235337,90.5199966430664,88.98605345696633,0.012414639699063423,0.013888794718547537,False,False,False,False,low
HPE,2022-03-10,0.8847568241727969,0.8912902834496091,0.007384468927855714,16.360000610351562,14.581509581236023,-0.0006108874996432201,0.006769070348453088,False,False,False,False,low
LHX,2022-03-10,0.917374788381488,0.9214133314836244,0.004402282636589039,254.0,234.0389861968406,-0.005987550528728125,-0.0016116267818674368,False,False,False,False,low
LIN,2022-03-10,0.940780031253675,0.9445547472487824,0.004012325803808947,283.4800109863281,267.76239012727325,-0.03173131938366103,-0.027846309971403804,False,False,False,False,low
NDAQ,2022-03-10,0.9425736850424012,0.9456011047536677,0.0032118652995603014,55.49333190917969,52.47455595978227,-0.012983925416570896,-0.009813762736508025,False,False,False,False,low
WMB,2022-03-10,0.8267946680899526,0.837749978930977,0.013250340457967802,32.4900016784668,27.218498221602967,-0.0003076406625600603,0.01293862345189023,False,False,False,False,low
DVN,2022-03-11,0.8152950906642608,0.8289814080231772,0.016786949309072208,58.63999938964844,48.61146926050901,-0.031863964254579824,-0.015611913698235225,False,False,False,False,low
UNH,2022-03-11,0.9274870329291076,0.9302316850728474,0.0029592350580598392,482.86999511718744,449.1809692289789,-0.01743856275770017,-0.014530932505914973,False,False,False,False,low
CCI,2022-03-14,0.8070777824260967,0.8139691617793315,0.008538680537728549,172.77000427246094,140.62945555826656,-0.004953064482904335,0.0035433234195219043,False,False,False,False,low
DLR,2022-03-14,0.8609421874766106,0.8687536955214553,0.009073208582959458,132.58999633789062,115.18804930771871,-0.022774148766903535,-0.013907574786005461,False,False,False,False,low
ECL,2022-03-14,0.9526291703633584,0.9556975484206208,0.0032209574855786016,165.02999877929688,157.71876524923206,0.03890457940400727,0.042250846885840465,False,False,False,False,low
EOG,2022-03-14,0.823786095455982,0.8309073473041519,0.008644539993392542,115.83999633789062,96.25230406883938,-0.0071992112194732005,0.001383094904611859,False,False,False,False,low
GILD,2022-03-14,0.8557230849270507,0.866630774033096,0.012746751020483504,58.150001525878906,50.39458083239815,0.0025862332048087744,0.015365950296034825,False,False,False,False,low
GRMN,2022-03-14,0.9104347322552778,0.9160242677531916,0.0061394137326764575,109.36000061035156,100.17641448058588,-0.004007308098150308,0.0021075031121573495,False,False,False,False,low
IRM,2022-03-14,0.8502071092861521,0.8607515531801687,0.012402206214048084,48.029998779296875,41.34189604852139,-0.049475560269047536,-0.037686960156011695,False,False,False,False,low
KO,2022-03-14,0.8814108582996298,0.888157952032284,0.0076548792984809655,58.540000915527344,51.9927673251028,0.01070446764817845,0.018441288354460683,False,False,False,False,low
MRK,2022-03-14,0.8777011793438565,0.8855086621623367,0.008895376925797116,77.77999877929688,68.87486266204336,-0.006133444209444727,0.0027073734182558873,False,False,False,False,low
MSI,2022-03-14,0.9510572474895942,0.954457100960832,0.0035748147445509026,218.75,208.787490835182,-0.013617731046939308,-0.010091597168122357,False,False,False,False,low
NXPI,2022-03-14,0.9217399975624844,0.9261227063402622,0.004754821087690431,171.7100067138672,159.02453612355126,-0.03836240444883943,-0.033789989730797054,False,False,False,False,low
ROST,2022-03-14,0.9529605587219456,0.956338620094372,0.0035448071187298424,85.76000213623047,82.01560210225304,-0.022789425151738096,-0.019325402149517723,False,False,False,False,low
XEL,2022-03-14,0.8708387572856893,0.8769199570895254,0.006983152452688879,69.51000213623047,60.95470809059604,-0.012221125149712075,-0.005323314677087021,False,False,False,False,low
LRCX,2022-03-15,0.9543723991531672,0.9574344726656496,0.003208468219742633,48.47200012207031,46.4087638759237,0.03351809264492234,0.036834102599702545,False,False,False,False,low
PSA,2022-03-15,0.8204756697374783,0.8250585964054021,0.005585694782869188,355.1400146484375,293.0113220132338,-0.013691761533867863,-0.008182544751966558,False,False,False,False,low
TMO,2022-03-15,0.9879580056805172,0.9885111275030012,0.0005598636979544658,550.6400146484375,544.3137817283961,0.027543497856115762,0.028118782158634392,False,False,False,False,low
AIG,2022-03-16,0.9090683660616729,0.914064019376712,0.005495354916684292,59.779998779296875,54.64274596253904,0.021007678194089108,0.026618477758425296,False,False,False,False,low
CRH,2022-03-16,0.9025475852594462,0.9232618143478396,0.02295084428422567,43.939998626708984,40.56812285453692,0.00595234248435661,0.02903979805406709,False,False,False,False,low
HCA,2022-03-16,0.9645665086226896,0.966592676638828,0.0021005995937299904,266.3500061035156,257.4519653223653,-0.003069234131848231,-0.0009750817700887593,False,False,False,False,low
ICE,2022-03-16,0.9451960992719284,0.94796146412257,0.0029257048910502625,131.6199951171875,124.77068327909457,0.010440662273175416,0.013396913460904214,False,False,False,False,low
WM,2022-03-16,0.935604015232518,0.9395394432669594,0.004206296649403862,154.5,145.15884398474523,-0.004317833194892651,-0.0001296986327891103,False,False,False,False,low
CB,2022-03-17,0.9457851907497016,0.9493852030501538,0.00380637414886853,211.1000061035156,200.41522215847488,0.0006162244966594344,0.004424944226521843,False,False,False,False,low
HBAN,2022-03-17,0.8252720345949768,0.8336462329806068,0.010147197571937383,15.1899995803833,12.663085929163536,-0.015554162024998375,-0.0055647956081946726,False,False,False,False,low
PLD,2022-03-17,0.8797014777464218,0.8842207994666843,0.005137335601435922,156.66000366210935,138.52203368256403,0.013521357565227543,0.018728156918263128,False,False,False,False,low
WMT,2022-03-17,0.945413533059304,0.9490700420499604,0.0038676292043589022,48.336666107177734,45.87488173489407,-0.0023392085444178257,0.0015193734686596017,False,False,False,False,low
DTE,2022-03-18,0.8682844549062012,0.8743401135830265,0.006974279733569011,126.06999969482422,110.22805785258473,-0.0133823689216509,-0.006501421572439381,False,False,False,False,low
JCI,2022-03-18,0.9210231854776412,0.9260195258061272,0.005424771501159276,65.61000061035156,60.75614165333747,0.011407396831172756,0.016894050853564213,False,False,False,False,low
APH,2022-03-21,0.9614571405755846,0.9639696964547456,0.002613279129277446,38.025001525878906,36.65494917859273,-0.008991332176430444,-0.0064015499078738936,False,False,False,False,low
AVGO,2022-03-21,0.9243816778028996,0.9306326416979536,0.006762319121157212,60.12900161743164,55.95801161789093,-0.014940756922524723,-0.008279471967589158,False,False,False,False,low
STX,2022-03-21,0.8749318008690173,0.8814737505941688,0.0074770967504596,92.2699966430664,81.3335800082751,-0.021734553206007923,-0.014419967812697831,False,False,False,False,low
VST,2022-03-21,0.9272016680439517,0.9342890256174348,0.007643814520345682,22.049999237060547,20.60107230205848,-0.016064284373171644,-0.008543262262976525,False,False,False,False,low
PM,2022-03-23,0.8190495834812129,0.8301297121575286,0.013528031635425153,91.25,75.74933623437448,-0.02562735170074415,-0.012446007689858707,False,False,False,False,low
DHR,2022-03-24,0.9792191031463452,0.9800757364670972,0.0008748127135178585,254.01596069335935,248.9548797509414,0.0016780488133614213,0.0025543295053152004,False,False,False,False,low
MDT,2022-03-24,0.8724782249538993,0.8776869224176722,0.005970002820469444,106.3499984741211,93.34200285987548,0.0017897023875059759,0.007770389736276639,False,False,False,False,low
MO,2022-03-24,0.7157434887895584,0.7280553180579373,0.017201454796606397,52.5,38.22290419804171,-0.013528771217371616,0.003439969032685619,False,False,False,False,low
SRE,2022-03-24,0.8758800578815559,0.8822166718112326,0.007234568103996697,79.43000030517578,70.07447051119738,-0.0035127183855584443,0.0036964367180478686,False,False,False,False,low
COP,2022-03-30,0.8547845674590016,0.8573391492973124,0.0029885680387338187,101.0999984741211,86.67698668576256,0.00407186436362883,0.0070726014460578135,False,False,False,False,low
DE,2022-03-30,0.9444710467473167,0.9468789229971256,0.002549444218646446,415.5499877929687,393.4755248928749,0.006369210209508536,0.008934892374300896,False,False,False,False,low
FITB,2022-03-30,0.8467425922431111,0.8522840283209222,0.006544416365227734,44.279998779296875,37.73913573366466,-0.04031210738959945,-0.03403151023968909,False,False,False,False,low
ITW,2022-03-30,0.903692379653889,0.9087648683202232,0.0056130700894887475,214.66000366210935,195.07546996161543,-0.0178890219658977,-0.012376364210536006,False,False,False,False,low
MDLZ,2022-03-30,0.8932268918885696,0.898212083164254,0.005581102988451381,62.75,56.36280821855694,-0.004915974731048989,0.0006376916961396972,False,False,False,False,low
MPWR,2022-03-30,0.9680907487362608,0.9695104771509824,0.0014665241007363328,488.3999938964844,473.50891112311746,-0.046484893021954465,-0.04508654013715496,False,False,False,False,low
NUE,2022-03-30,0.938408531557508,0.9415363896015804,0.003333151755217978,149.47000122070312,140.73144530308463,-0.006843845709613827,-0.0035335055307353924,False,False,False,False,low
SYK,2022-03-30,0.9566294202874904,0.959071138097389,0.0025524176427322853,269.1400146484375,258.1244201564249,-0.014030796626509079,-0.011514191436627907,False,False,False,False,low
USB,2022-03-30,0.823798009652349,0.8305156559393932,0.008154482298250665,55.18000030517578,45.82785414818898,-0.02971687459908634,-0.021804718028713088,False,False,False,False,low
APD,2022-03-31,0.8967986679728458,0.9025744863115694,0.006440484966129034,249.91000366210935,225.5623931794508,-0.01283773089345408,-0.006479927140143449,False,False,False,False,low
BMY,2022-03-31,0.8380093902923309,0.8441933546325563,0.0073793496968670436,73.02999877929688,61.65143965830612,-0.009359772517373077,-0.0020494918549950336,False,False,False,False,low
CAH,2022-03-31,0.9160102038747298,0.9238814508886732,0.008592968703457826,56.70000076293945,52.384078970253384,-0.016137433419037728,-0.007683133175903856,False,False,False,False,low
KDP,2022-03-31,0.8927922120643219,0.8972137409665665,0.0049524725266376635,37.90000152587891,34.004402151672394,-0.006553079685472807,-0.0016330611059424127,False,False,False,False,low
O,2022-03-31,0.7990801953759692,0.8018990364668458,0.0035276072504215605,69.30000305175781,55.57160567435406,-0.013944162557779527,-0.010465744836297919,False,False,False,False,low
RSG,2022-03-31,0.9484564141040216,0.951707026571746,0.003427266049747857,132.5,126.10118102075634,-0.016259576818694943,-0.012888036664560953,False,False,False,False,low
STT,2022-03-31,0.8688303245247724,0.8742402240595223,0.006226646771001043,87.12000274658205,76.16381072123808,-0.054174333196223334,-0.048285010862089806,False,False,False,False,low
SYY,2022-03-31,0.892216941671816,0.8972986336351634,0.005695578873256446,81.6500015258789,73.26443480548015,-0.016146479966059113,-0.010542864642974714,False,False,False,False,low
VTR,2022-03-31,0.8653441653245639,0.8715865761018962,0.0072137896428652315,61.7599983215332,53.82918547712398,-0.017030136532522278,-0.009939198712191954,False,False,False,False,low
A,2022-04-04,0.9694664764925184,0.9709888319565584,0.001570302327057016,134.80999755859375,130.89900206548543,0.006270033068871861,0.007850181243447718,False,False,False,False,low
ROP,2022-04-04,0.9736379191459812,0.9749052119756376,0.0013016058688100074,481.260009765625,469.1828918359541,0.009036581294231905,0.010349949230288313,False,False,False,False,low
CMCSA,2022-04-05,0.8692961481411047,0.8742021837278112,0.005643687248813478,44.86410522460938,39.22029875834782,-0.004988570045905805,0.00062696327374967,False,False,False,False,low
CSCO,2022-04-05,0.8838597743806931,0.8899122923599605,0.006847826040627725,54.91999816894531,48.87398146693096,-0.017003772706308262,-0.01027238554320764,False,False,False,False,low
JPM,2022-04-05,0.8970678447903656,0.90371725573037,0.007412383554510571,133.33999633789062,120.5016555695761,-0.01890962589191103,-0.011637407737383643,False,False,False,False,low
MRSH,2022-04-05,0.9365913060922068,0.9395290803553168,0.003136666168050972,169.94000244140625,159.6635742093547,-0.006779682178430613,-0.0036642816100989073,False,False,False,False,low
PGR,2022-04-06,0.9101437281447746,0.9109412642916348,0.0008762749466899589,116.87000274658205,106.46170805973829,0.023111260720174,0.02400778748561949,False,False,False,False,low
AXP,2022-04-07,0.948328265153449,0.9510202824500448,0.0028386977331738006,182.38999938964844,173.45658873560694,-0.007185277208522911,-0.004366976305473225,False,False,False,False,low
GD,2022-04-07,0.9149103203503112,0.919723586695286,0.005260916002272076,243.61000061035153,224.05386351619333,0.011837540158419868,0.017160732465138828,False,False,False,False,low
MA,2022-04-07,0.97498982744603,0.976342786552261,0.0013876648434119065,349.54998779296875,341.28060912109595,-0.011313817389642544,-0.00994185233286704,False,False,False,False,low
ORCL,2022-04-07,0.944830244468721,0.9485264760063544,0.003912058869063539,81.54000091552734,77.34284972196006,-0.007062856936872475,-0.003178428379929654,False,False,False,False,low
VZ,2022-04-07,0.7592561797922478,0.7685011735959943,0.012176382688483534,52.66999816894532,40.47695540613335,-0.00996245463145462,0.0020926213969196805,False,False,False,False,low
INTU,2022-04-08,0.9707773280114566,0.9721127961956466,0.0013756689053767701,482.8399963378906,469.3749389551226,-0.024585388553044818,-0.02324354100222714,False,False,False,False,low
MU,2022-04-08,0.9776916207339752,0.9790278368960198,0.0013667051386216933,72.13999938964844,70.6270675561277,-0.01555676048906418,-0.014211316854943035,False,False,False,False,low
PWR,2022-04-08,0.9933941985647295,0.9939197160820644,0.0005290120659997566,133.99000549316406,133.17530821759988,0.01231493559456065,0.01285046241008203,False,False,False,False,low
AMT,2022-04-12,0.8718248957555775,0.8764851480695648,0.005345399445089605,257.17999267578125,225.4144439609617,-0.02328056260548328,-0.01805960706682641,False,False,False,False,low
PNC,2022-04-12,0.8488790993021147,0.8558572017952235,0.008220372605292958,179.75,153.84033202269143,-0.02299160683644841,-0.014960233806145418,False,False,False,False,low
